quote_date,expiry,strike,underlying_price,c_bid,c_ask,c_iv,p_bid,p_ask,p_iv,combined_futures,log_moneyness,dte,total_variance
2026-03-06,2026-06-30,6670.0,6740.02,377.9,382.6,0.2298470265579223,255.0,259.8,0.1947884019279479,6792.85,-0.01825072848329004,116,0.014326416894893097
2026-03-06,2026-06-30,6675.0,6740.02,374.5,379.3,0.2293320475769042,256.6,261.3,0.194171380815506,6792.95,-0.017516105377582372,116,0.01425013551217434
2026-03-06,2026-06-30,6680.0,6740.02,371.1,375.8,0.228675926208496,258.0,262.8,0.1935467303848266,6793.05,-0.016782043151702522,116,0.014164074467071129
2026-03-06,2026-06-30,6690.0,6740.02,509.0,511.3,0.3221045573425292,261.1,265.9,0.1923384371089935,6936.65,-0.036205074903395786,116,0.021027112990869137
2026-03-06,2026-06-30,6695.0,6740.02,360.9,365.7,0.2269345343208312,262.6,267.5,0.1917557479286194,6793.25,-0.01456849297973277,116,0.01392806855083182
2026-03-06,2026-06-30,6700.0,6740.02,357.5,362.4,0.2263852234077453,264.3,269.1,0.1911644757652282,6793.25,-0.01382194572594817,116,0.013852287087955559
2026-03-06,2026-06-30,6710.0,6740.02,350.8,355.7,0.2251969570922851,267.4,272.2,0.1898922869491577,6793.45,-0.012359961695117891,116,0.013689515986432867
2026-03-06,2026-06-30,6715.0,6740.02,347.5,352.3,0.2245599090194701,269.0,273.8,0.1892762195014954,6793.5,-0.011622442707040343,116,0.013606986018650446
2026-03-06,2026-06-30,6720.0,6740.02,344.1,348.9,0.2239152316284179,270.7,275.4,0.188651569070816,6793.45,-0.010870758143650138,116,0.013523642701744769
2026-03-06,2026-06-30,6725.0,6740.02,340.8,345.6,0.2233306351184844,272.2,277.0,0.1880192893218994,6793.6,-0.01014906703889715,116,0.013443983698016915
2026-03-06,2026-06-30,6730.0,6740.02,337.5,342.3,0.2227384092903137,273.9,278.6,0.1873774729251861,6793.65,-0.009413208711190845,116,0.01336344128360694
2026-03-06,2026-06-30,6740.0,6740.02,330.9,335.7,0.2215310696792602,277.1,281.9,0.1861348477172851,6793.8,-0.007950506641696177,116,0.01320425618081162
2026-03-06,2026-06-30,6745.0,6740.02,327.7,332.5,0.2209827124309539,278.8,283.6,0.1855330852413177,6793.9,-0.007223661100758476,116,0.013129856764264591
2026-03-06,2026-06-30,6750.0,6740.02,324.4,329.1,0.2202951201248169,280.4,285.3,0.1849227397823333,6793.9,-0.0064826458760392615,116,0.013046147686696421
2026-03-06,2026-06-30,6760.0,6740.02,317.8,322.6,0.219094456167221,283.8,288.7,0.1836743925857544,6793.95,-0.005009620221643227,116,0.012888930466433203
2026-03-06,2026-06-30,6770.0,6740.02,311.4,316.2,0.2179300314712524,287.4,292.1,0.1823907597923278,6794.05,-0.0035461422219234986,116,0.012732726963339918
2026-03-06,2026-06-30,6775.0,6740.02,308.2,313.0,0.217336851978302,289.1,293.8,0.18173368475914,6794.15,-0.002822581033291593,116,0.012653319193055866
2026-03-06,2026-06-30,6780.0,6740.02,305.0,309.8,0.2167350895023345,290.6,295.6,0.1811338296127319,6794.3,-0.002106923419986144,116,0.012577234594893004
2026-03-06,2026-06-30,6790.0,6740.02,298.6,303.5,0.2155744794654846,294.2,299.1,0.1798406601715087,6794.4,-0.0006478019130576767,116,0.012422577662931904
2026-03-06,2026-06-30,6795.0,6740.02,295.5,300.3,0.2149498290348053,296.0,300.9,0.1792121950817108,6794.45,8.094514499128314e-05,116,0.01234396530524176
2026-03-06,2026-06-30,6800.0,6740.02,292.3,297.2,0.2143833521556854,297.8,302.6,0.1785074368095398,6794.55,0.0008017919374999406,116,0.012264471204267938
2026-03-06,2026-06-30,6805.0,6740.02,289.2,294.0,0.2137415357589721,299.6,304.5,0.1779257012939453,6794.55,0.001536815858868374,116,0.012188201405039232
2026-03-06,2026-06-30,6810.0,6740.02,286.1,290.9,0.213158846578598,301.4,306.3,0.1772676725959777,6794.65,0.0022565823470249826,116,0.012111104491420508
2026-03-06,2026-06-30,6815.0,6740.02,283.0,287.7,0.2125017715454101,303.2,308.1,0.1765991535854339,6794.7,0.002983168630409092,116,0.012029003748473103
2026-03-06,2026-06-30,6820.0,6740.02,279.9,284.6,0.2119028700637817,305.0,309.9,0.1759210979270935,6794.8,0.0037018580923517687,116,0.011950179381636807
2026-03-06,2026-06-30,6825.0,6740.02,276.8,281.6,0.211361188468933,306.9,311.8,0.1752974011611938,6794.85,0.004427368766761556,116,0.01187846872084385
2026-03-06,2026-06-30,6830.0,6740.02,273.7,278.5,0.2107451210212707,308.8,313.7,0.1746651214122772,6794.85,0.005159701278436956,116,0.011801892038925751
2026-03-06,2026-06-30,6840.0,6740.02,267.6,272.4,0.2095530400466919,312.6,317.4,0.1733004271125793,6795.0,0.0066006840313520936,116,0.01164582614290515
2026-03-06,2026-06-30,6845.0,6740.02,264.6,269.3,0.2089121773147582,314.5,319.3,0.1726357227611542,6795.05,0.0073240528126484895,116,0.011566534798678944
2026-03-06,2026-06-30,6850.0,6740.02,261.5,266.4,0.2083933836746215,316.4,321.2,0.171959574432373,6795.15,0.008039529859489684,116,0.01149419947803149
2026-03-06,2026-06-30,6855.0,6740.02,258.5,263.3,0.207735354976654,318.2,323.2,0.171339692325592,6795.2,0.008761832437408126,116,0.011417092748298087
2026-03-06,2026-06-30,6860.0,6740.02,255.5,260.4,0.2071993953704833,320.4,325.1,0.1706416097068787,6795.2,0.00949096116092413,116,0.011342879255940441
2026-03-06,2026-06-30,6865.0,6740.02,252.6,257.4,0.2065890499114989,322.1,327.1,0.1699988396453857,6795.4,0.010190126535576523,116,0.011267766351414634
2026-03-06,2026-06-30,6870.0,6740.02,249.6,254.4,0.2059710751342773,324.2,329.0,0.1692778690719604,6795.4,0.010918193549900283,116,0.01118778447591503
2026-03-06,2026-06-30,6875.0,6740.02,246.6,251.4,0.2053426100444793,326.3,331.0,0.1686122110557556,6795.35,0.011653088813938669,116,0.011110750790408637
2026-03-06,2026-06-30,6880.0,6740.02,243.7,248.5,0.2047713648414611,328.2,333.0,0.1679351090621948,6795.5,0.012358023531987285,116,0.01103669412329096
2026-03-06,2026-06-30,6885.0,6740.02,240.8,245.6,0.2041924903202056,330.1,335.6,0.1676480559635162,6795.35,0.013106577441921894,116,0.01098546949029239
2026-03-06,2026-06-30,6890.0,6740.02,237.9,242.7,0.2036040791511535,332.2,337.1,0.1666123760128022,6795.65,0.013788383424969856,116,0.010889716401509021
2026-03-06,2026-06-30,6895.0,6740.02,235.0,239.8,0.2030051776695251,334.2,339.1,0.1658990347576141,6795.75,0.014499094457122432,116,0.010812655398488077
2026-03-06,2026-06-30,6900.0,6740.02,232.1,236.8,0.2023318903350829,336.3,341.2,0.1652410060596466,6795.7,0.015231352381776735,116,0.010734753947277548
2026-03-06,2026-06-30,6905.0,6740.02,229.2,234.0,0.2017816257572174,338.4,343.3,0.1645705797195434,6795.75,0.01594837007311275,116,0.010663573192528537
2026-03-06,2026-06-30,6910.0,6740.02,226.4,231.2,0.2012218245315551,340.0,345.3,0.1638209992027283,6796.15,0.016613362406526493,116,0.010587483922293354
2026-03-06,2026-06-30,6915.0,6740.02,223.6,228.3,0.2005866837882995,342.5,347.4,0.1631248239135742,6796.0,0.017358761307035887,116,0.010510399353995434
2026-03-06,2026-06-30,6920.0,6740.02,220.8,225.5,0.2000087629318237,344.7,349.5,0.1624162509822845,6796.05,0.018074208577975412,116,0.010436177618105766
2026-03-06,2026-06-30,6925.0,6740.02,217.9,222.8,0.1994880619621276,346.8,352.1,0.1620357387351989,6795.9,0.018818562909940016,116,0.010384340536023473
2026-03-06,2026-06-30,6930.0,6740.02,215.1,220.0,0.1988891604804992,349.0,353.8,0.1610286687278747,6796.15,0.019503537828759757,116,0.01029228621830131
2026-03-06,2026-06-30,6935.0,6740.02,212.4,217.2,0.1982826296806335,351.2,356.0,0.1603477520751953,6796.2,0.020217421314208985,116,0.010218785673511274
2026-03-06,2026-06-30,6940.0,6740.02,209.6,214.4,0.1976646549034118,353.0,358.2,0.1596553914451599,6796.4,0.020908714289246712,116,0.010144248904531009
2026-03-06,2026-06-30,6945.0,6740.02,206.9,211.6,0.1970371434783935,355.2,360.4,0.1589477721786499,6796.45,0.021621559167929936,116,0.010068582315301965
2026-03-06,2026-06-30,6950.0,6740.02,204.2,208.9,0.1964678056049347,357.4,362.6,0.1582268016052246,6796.55,0.02232652908286833,116,0.00999572511543865
2026-03-06,2026-06-30,6955.0,6740.02,201.4,206.2,0.1958870237541199,359.9,364.8,0.157492479724884,6796.45,0.023060408337029128,116,0.009921740084638229
2026-03-06,2026-06-30,6960.0,6740.02,198.8,203.5,0.195297658920288,362.2,367.0,0.1567428992080689,6796.55,0.023764343852495883,116,0.009846696116308016
2026-03-06,2026-06-30,6965.0,6740.02,196.1,200.8,0.1946968501091003,364.5,369.3,0.1560486312484741,6796.55,0.02448247673793665,116,0.00977438188517792
2026-03-06,2026-06-30,6970.0,6740.02,193.4,198.1,0.1940855509853363,366.8,371.5,0.1552685334587097,6796.6,0.02519273763205366,116,0.009696986337573677
2026-03-06,2026-06-30,6975.0,6740.02,190.8,195.5,0.1935324254131317,369.1,373.8,0.1545447018909454,6796.7,0.025895127436316792,116,0.009626227150727406
2026-03-06,2026-06-30,6980.0,6740.02,188.2,192.8,0.1929001456642151,371.4,376.1,0.1538046580219269,6796.75,0.026604360018979492,116,0.009550472345403675
2026-03-06,2026-06-30,6985.0,6740.02,185.6,190.2,0.1923260394668579,373.6,378.5,0.1531208803749085,6796.85,0.02730572314759686,116,0.009481297694292465
2026-03-06,2026-06-30,6990.0,6740.02,183.0,187.7,0.1918091531562805,376.2,380.8,0.1523503192329407,6796.85,0.028021286684390696,116,0.009410757618141332
2026-03-06,2026-06-30,6995.0,6740.02,180.4,185.1,0.1912140663337707,378.3,383.2,0.1516341169834137,6797.0,0.028714269752943333,116,0.009339181992638126
2026-03-06,2026-06-30,7000.0,6740.02,177.8,182.5,0.190607535533905,380.8,385.6,0.1509026560974121,6796.95,0.02943616690442203,116,0.009266430462064958
2026-03-06,2026-06-30,7005.0,6740.02,175.3,180.0,0.1900582246208191,383.4,387.9,0.1500825043869018,6797.0,0.030142841424469262,116,0.009192262329773179
2026-03-06,2026-06-30,7010.0,6740.02,172.8,177.5,0.1894993770599365,385.7,390.3,0.149317665233612,6797.15,0.03083429436584594,116,0.00912085659262438
2026-03-06,2026-06-30,7015.0,6740.02,170.3,174.9,0.1888594679927825,388.1,392.8,0.1486081386375427,6797.15,0.031547306873771504,116,0.009048348438956707
2026-03-06,2026-06-30,7020.0,6740.02,167.9,172.4,0.1882767788124084,390.6,395.3,0.1478814460754394,6797.2,0.03225245535990644,116,0.008978269075706074
2026-03-06,2026-06-30,7025.0,6740.02,165.4,170.0,0.187754170513153,393.0,398.2,0.1474303626346588,6797.1,0.0329791645904283,116,0.00892633278516159
2026-03-06,2026-06-30,7030.0,6740.02,162.9,167.6,0.1872201182365417,395.5,400.2,0.1463021772003173,6797.4,0.033646519697212704,116,0.008838017876851156
2026-03-06,2026-06-30,7035.0,6740.02,160.5,165.1,0.1866040507888794,398.1,402.7,0.1455220794105529,6797.4,0.034357504440991594,116,0.008764178697195226
2026-03-06,2026-06-30,7040.0,6740.02,158.1,162.7,0.1860461568927764,400.5,405.2,0.1447229083251953,6797.55,0.035045917027057005,116,0.008692704275753296
2026-03-06,2026-06-30,7045.0,6740.02,155.7,160.3,0.1854768190193176,403.1,407.8,0.1439809571266174,6797.55,0.0357558922077495,116,0.008623918798980069
2026-03-06,2026-06-30,7050.0,6740.02,153.4,157.9,0.1848969908332824,405.7,410.3,0.1431436394500732,6797.65,0.03645065260678628,116,0.008549887666806397
2026-03-06,2026-06-30,7055.0,6740.02,151.0,155.5,0.184303811340332,408.2,412.9,0.1423616343307495,6797.7,0.0371522656312928,116,0.008478353667038637
2026-03-06,2026-06-30,7060.0,6740.02,148.6,153.2,0.1837697590637206,410.8,415.5,0.1415605559158325,6797.75,0.03785337642967492,116,0.008409190689030581
2026-03-06,2026-06-30,7065.0,6740.02,146.3,150.9,0.183225216474533,413.5,418.1,0.1407384968757629,6797.8,0.03855398571312538,116,0.008338690793051145
2026-03-06,2026-06-30,7070.0,6740.02,144.1,148.6,0.1826673225784301,416.2,420.8,0.1399717503929138,6797.85,0.039254094191327235,116,0.008270638824182018
2026-03-06,2026-06-30,7075.0,6740.02,141.8,146.3,0.1820989383697509,418.5,423.4,0.139107730102539,6798.1,0.0399242821546861,116,0.008197364362358793
2026-03-06,2026-06-30,7080.0,6740.02,139.6,144.0,0.1815172028541564,421.6,426.1,0.1382999760341644,6797.95,0.04065281156319555,116,0.008126596738220391
2026-03-06,2026-06-30,7090.0,6740.02,135.1,139.6,0.1804605422782898,426.9,431.5,0.1366167576980591,6798.15,0.04203482420021997,116,0.007987951809995768
2026-03-06,2026-06-30,7100.0,6740.02,130.8,135.2,0.1793561984634399,432.6,437.0,0.1349192343902588,6798.2,0.043436912788347506,116,0.00784740378949592
2026-03-06,2026-06-30,7110.0,6740.02,126.5,130.9,0.1782728352737427,438.0,442.6,0.1332064524459838,6798.4,0.0448149534367394,116,0.007708386448419885
2026-03-06,2026-06-30,7120.0,6740.02,122.3,126.7,0.1772142673683166,443.6,448.3,0.1314755508708953,6798.55,0.04619837127381883,116,0.0075709389387730785
2026-03-06,2026-06-30,7125.0,6740.02,120.2,124.6,0.1766649564552307,446.4,451.1,0.1305266544151305,6798.65,0.04688566309399021,116,0.007497627090095055
2026-03-06,2026-06-30,7130.0,6740.02,118.2,122.5,0.1761022942352295,449.4,454.0,0.1296359315109252,6798.65,0.04758717136548065,116,0.007426849363807653
2026-03-06,2026-06-30,7140.0,6740.02,114.1,118.4,0.1750113017272949,455.1,459.8,0.1277686558723449,6798.8,0.04896665033043367,116,0.007283822956156578
2026-03-06,2026-06-30,7150.0,6740.02,110.2,114.4,0.1739441508388519,458.1,468.9,0.1287413939476013,6798.8,0.050366230684856995,116,0.007279281182623254
2026-03-06,2026-06-30,7160.0,6740.02,106.3,110.5,0.1728998879051208,458.5,474.1,0.1261436110877991,6802.1,0.05127859293725215,116,0.0071051600394737725
2026-03-06,2026-06-30,7170.0,6740.02,102.5,106.7,0.171877559261322,470.1,481.0,0.1249763253974914,6799.05,0.05312275807159667,116,0.007001492154174836
2026-03-06,2026-06-30,7175.0,6740.02,100.6,104.8,0.17134541431427,473.2,484.0,0.123927294139862,6799.1,0.05381251116422355,116,0.006927104653088566
2026-03-06,2026-06-30,7180.0,6740.02,98.8,103.0,0.1708781185722351,476.2,487.1,0.1229373900985717,6799.25,0.05448707107856224,116,0.006858901481997435
2026-03-06,2026-06-30,7190.0,6740.02,95.2,99.3,0.1698233653259277,325.0,326.2,1.0000000000000004e-05,6961.65,0.03227465651751668,116,0.002291665170849235
2026-03-06,2026-06-30,7200.0,6740.02,91.6,95.8,0.168871607875824,489.0,499.8,0.1188938514328002,6799.3,0.05726136031522581,116,0.006579341993320548
2026-03-06,2026-06-30,7210.0,6740.02,88.2,92.3,0.1678626305389404,495.3,506.2,0.1166718124961853,6799.5,0.058619871229981205,116,0.006432426380619087
2026-03-06,2026-06-30,7225.0,6740.02,83.1,87.2,0.1663634695053101,505.0,515.5,0.1126111078643798,6799.9,0.06063932780692047,116,0.00618350035545018
2026-03-06,2026-06-30,7240.0,6740.02,78.3,82.4,0.1649825629043579,515.0,525.5,0.1088040780639648,6800.1,0.06268388844134137,116,0.005955656488791234
2026-03-06,2026-06-30,7250.0,6740.02,75.2,79.3,0.1640746740341186,513.9,537.8,0.1131184575271606,6801.4,0.06387299552244444,116,0.006104780639336196
2026-03-06,2026-06-30,7260.0,6740.02,72.2,76.2,0.163105750617981,520.8,544.6,0.1105435626220703,6801.5,0.06523665274535713,116,0.005949683431413149
2026-03-06,2026-06-30,7270.0,6740.02,69.2,73.3,0.1622522206401824,527.7,551.5,0.1078198960113525,6801.65,0.06659106173857984,116,0.005795149308456352
2026-03-06,2026-06-30,7275.0,6740.02,67.8,71.8,0.1617572686195373,531.2,555.0,0.1064065648078918,6801.7,0.06727123212028793,116,0.005713543575880341
2026-03-06,2026-06-30,7300.0,6740.02,60.9,64.9,0.1595981715583801,549.0,572.8,0.0983023215103149,6802.0,0.07065766156934175,116,0.005284567850485491
2026-03-06,2026-06-30,7325.0,6740.02,54.6,58.5,0.1575191823387146,567.2,591.1,0.0869880425643921,6802.4,0.07401766381368545,116,0.0047499444051088595
2026-03-06,2026-06-30,7350.0,6740.02,48.7,52.6,0.1555374669265747,586.0,609.9,0.0544528149414062,6802.7,0.07738072102614958,116,0.0035035113312077474
2026-03-06,2026-06-30,7375.0,6740.02,43.4,47.2,0.1536720986175537,605.3,629.2,1.0000000000000004e-05,6803.05,0.08072486119130633,116,0.0018765135222722459
2026-03-06,2026-06-30,7400.0,6740.02,38.6,42.2,0.1518372475814819,625.1,649.0,1.0000000000000004e-05,6803.35,0.08406486227996113,116,0.0018319726338194085
2026-03-06,2026-06-30,7425.0,6740.02,34.2,37.8,0.1502884959793091,645.4,669.2,1.0000000000000004e-05,6803.7,0.08738610283797438,116,0.0017947931477140535
2026-03-06,2026-06-30,7450.0,6740.02,30.2,33.8,0.1488351108551025,666.0,689.9,1.0000000000000004e-05,6804.05,0.09069600926639403,116,0.001760249708872781
2026-03-06,2026-06-30,7475.0,6740.02,26.6,30.1,0.1473721890830993,513.6,518.9,1.0000000000000004e-05,6987.1,0.0674985275145956,116,0.0017258185756407305
2026-03-06,2026-06-30,7500.0,6740.02,23.4,26.9,0.146206810722351,708.6,732.4,1.0000000000000004e-05,6804.65,0.09729681853156764,116,0.0016986337435524902
2026-03-06,2026-06-30,7525.0,6740.02,20.6,24.0,0.1451062815666199,573.9,583.5,1.0000000000000004e-05,6968.6,0.07681646686988326,116,0.001673159781084802
2026-03-06,2026-06-30,7600.0,6740.02,13.6,16.9,0.1422052333068847,797.9,817.7,1.0000000000000004e-05,6807.45,0.11013064659373104,116,0.00642682217003945
2026-03-06,2026-06-30,7700.0,6740.02,7.7,10.7,0.1399164378356933,890.3,914.1,1.0000000000000004e-05,6807.0,0.12326883439382381,116,0.006221607427093188
2026-03-06,2026-06-30,7750.0,6740.02,5.8,8.6,0.1394052735137939,727.6,733.6,1.0000000000000004e-05,7026.6,0.09798989607124604,116,0.001544279277202337
2026-03-06,2026-06-30,8000.0,6740.02,1.4,3.4,0.1420221296691894,1179.6,1203.4,1.0000000000000004e-05,6810.9,0.16091727166028386,116,0.006410282456519336
2026-03-06,2026-06-30,8100.0,6740.02,0.8,2.6,0.1452264433288574,1277.6,1301.5,1.0000000000000004e-05,6812.15,0.17315627915561918,116,0.0067028041141539195
2026-03-06,2026-06-30,8200.0,6740.02,0.4,2.05,0.1488427401733398,1374.3,1390.6,1.0000000000000004e-05,6818.775,0.18445431731654813,116,0.007040774550870595
2026-03-06,2026-07-17,600.0,6740.02,6129.7,6146.8,1.7368177221679688,0.05,0.85,1.307620649414062,6737.8,-2.418559085911483,133,0.6230491628738332
2026-03-06,2026-07-17,800.0,6740.02,6119.7,6135.6,2.9941965452766413,0.0,1.0,1.1591838916015624,6927.15,-2.158592024516067,133,0.4896248497944006
2026-03-06,2026-07-17,1000.0,6740.02,5740.9,5758.2,1.422488239135742,0.0,1.2,1.0532273901367186,6748.949999999999,-1.9093869372288625,133,0.404206288765614
2026-03-06,2026-07-17,1200.0,6740.02,5547.3,5564.2,1.3830292079162596,0.1,1.6,0.98242205078125,6754.9,-1.7279466106596286,133,0.3516859189576562
2026-03-06,2026-07-17,1400.0,6740.02,5528.5,5544.3,2.172344962215424,0.5,2.15,0.9338385522460936,6935.075,-1.6001196317951063,133,0.31776230339979084
2026-03-06,2026-07-17,1600.0,6740.02,5334.5,5347.3,2.000935783805847,1.05,2.75,0.8873302282714843,6939.0,-1.4671540426716763,133,0.2868991951303429
2026-03-06,2026-07-17,2000.0,6740.02,4734.4,4751.7,0.7901632312011719,2.8,4.6,0.8105487695312499,6739.349999999999,-1.2148163005445751,133,0.23939610393393668
2026-03-06,2026-07-17,2200.0,6740.02,4466.4,4505.3,1.0000000000000004e-05,3.7,5.5,0.7692894165039064,6681.25,-1.1108477354269481,133,0.21564445327088894
2026-03-06,2026-07-17,2400.0,6740.02,4274.4,4313.4,1.0000000000000004e-05,4.4,6.7,0.729220237121582,6688.349999999999,-1.0248984695950862,133,0.193765387704872
2026-03-06,2026-07-17,2500.0,6740.02,4177.3,4216.2,1.0000000000000004e-05,5.0,7.3,0.7112760806274415,6690.6,-0.9844128243430791,133,0.18434662236184576
2026-03-06,2026-07-17,2800.0,6740.02,4158.3,4172.9,1.3220401329803466,7.0,9.5,0.6604953384399416,6957.35,-0.9101792375361422,133,0.15896381986142127
2026-03-06,2026-07-17,3000.0,6740.02,3756.9,3771.5,0.7237118693542479,8.7,11.3,0.6293524613952637,6754.2,-0.8115522449385666,133,0.14432668835164061
2026-03-06,2026-07-17,3200.0,6740.02,3554.8,3578.8,0.6840775611114503,10.6,13.4,0.5993234648132324,6754.8,-0.7471025534701633,133,0.1308824270089675
2026-03-06,2026-07-17,3400.0,6740.02,3366.2,3378.6,0.6574588697814943,12.7,15.6,0.569416537322998,6758.25,-0.6869885491790036,133,0.11814597442720398
2026-03-06,2026-07-17,3700.0,6740.02,3032.5,3071.6,0.5830196117401122,16.4,19.2,0.5256852851867677,6734.25,-0.5988736254367119,133,0.10069558228830633
2026-03-06,2026-07-17,4000.0,6740.02,2783.2,2795.9,0.5687337133407593,21.1,24.0,0.4908193008422852,6767.0,-0.5257634961301978,133,0.0877813067083512
2026-03-06,2026-07-17,4150.0,6740.02,2848.2,2853.0,0.8686574718856812,23.4,26.6,0.4699531154632569,6975.6,-0.5193100112705612,133,0.08047627065088118
2026-03-06,2026-07-17,4200.0,6740.02,2559.1,2598.4,0.5444915546417236,24.3,27.6,0.4633384965515136,6752.8,-0.4748727083980505,133,0.07822679670526043
2026-03-06,2026-07-17,4400.0,6740.02,2627.6,2633.1,0.8259142164611815,28.8,32.0,0.4373301506805419,6999.95,-0.4642984652484446,133,0.06969114759544467
2026-03-06,2026-07-17,4500.0,6740.02,2294.2,2318.2,0.5161638960266113,30.9,34.4,0.4244060855865479,6773.549999999999,-0.40894792494326243,133,0.06563295860061698
2026-03-06,2026-07-17,4525.0,6740.02,2254.8,2294.1,0.5121356159973145,31.5,35.0,0.4211178494262696,6766.2,-0.40232205233227053,133,0.06461986940553162
