QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT,COMBINED_FORWARD,LOG_MONEYNESS,TOTAL_VARIANCE
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.40535,0.00491,1.36067,-0.01848,1.37769, 0.227340, 0.000000,14.5,10 x 1,15.5,24.49,293.0,47.23,52.77,3 x 779,32.23,-0.58179,0.00475,1.33569,-0.0315,-3.66504, 0.215100, 2.000000,22.1,0.081,265.235,0.0995563835461383,0.08635127468804384
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.40322,0.00482,1.35855,-0.01897,1.37152, 0.230040, 8.000000,23.0,1 x 10,16.06,24.0,294.0,48.27,55.17,3 x 100,70.42,-0.57894,0.00465,1.33812,-0.03242,-3.68232, 0.222060, 0.000000,23.1,0.085,265.235,0.1029635418677527,0.09337415716839452
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.39855,0.00479,1.35437,-0.01855,1.35894, 0.228260, 33.000000,18.12,28 x 10,15.65,23.5,295.0,47.91,55.84,666 x 100,60.12,-0.58736,0.00474,1.33042,-0.03148,-3.72398, 0.218300, 27.000000,24.1,0.089,265.235,0.1063591308688909,0.09193472953288766
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.38815,0.00494,1.34554,-0.01846,1.33674, 0.222510, 0.000000,14.85,1 x 264,15.16,21.88,296.0,49.19,56.5,3 x 10,50.71,-0.58917,0.00467,1.32832,-0.03161,-3.75301, 0.219880, 1.000000,25.1,0.092,265.235,0.1097432288531315,0.08736129121206576
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.3865,0.00483,1.34477,-0.0183,1.33203, 0.226120, 0.000000,15.3,34 x 1,14.74,22.52,297.0,50.0,56.86,3 x 100,27.25,-0.59509,0.00471,1.32222,-0.03152,-3.78839, 0.219070, 2.000000,26.1,0.096,265.235,0.1131159133317706,0.09021898368157806
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.37743,0.00488,1.33465,-0.01766,1.3096, 0.220990, 2.000000,53.05,1 x 258,14.25,20.99,298.0,50.6,55.72,1 x 690,49.51,-0.60657,0.00481,1.30891,-0.03127,-3.84181, 0.211790, 1.000000,27.1,0.1,265.235,0.1164772610344755,0.08617181108932602
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.3718,0.00488,1.32883,-0.01723,1.29484, 0.219560, 1.000000,18.82,1 x 258,13.8,20.55,299.0,51.23,58.33,1 x 10,68.03,-0.60442,0.00461,1.31254,-0.0315,-3.85693, 0.218050, 0.000000,28.1,0.104,265.235,0.1198273479197575,0.08506020422505206
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.3516,0.00518,1.30445,-0.01614,1.2454, 0.205080, 39.000000,16.85,10 x 5,12.0,18.01,300.0,51.13,56.97,3 x 125,62.3,-0.6202,0.00482,1.29145,-0.03101,-3.92173, 0.206780, 106.000000,29.1,0.107,265.235,0.1231662491852722,0.0742107113256329
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.36253,0.00485,1.31861,-0.01725,1.27121, 0.218590, 1.000000,14.74,2 x 252,13.44,19.7,301.0,52.27,57.58,3 x 714,69.04,-0.62352,0.00473,1.28785,-0.0311,-3.95295, 0.207770, 0.000000,30.1,0.111,265.235,0.1264940392779469,0.08431028493129863
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.36371,0.00476,1.31982,-0.01798,1.27259, 0.224300, 1.000000,33.3,1 x 3,13.01,20.99,302.0,52.85,58.2,3 x 720,29.85,-0.62896,0.00475,1.27997,-0.03072,-3.98918, 0.206850, 1.000000,31.1,0.115,265.235,0.1298107919039406,0.08877251501260273
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.35367,0.00482,1.30769,-0.01751,1.248, 0.218800, 6.000000,18.44,1 x 10,12.05,20.0,303.0,52.99,61.0,2 x 1,23.16,-0.62722,0.00461,1.28305,-0.03153,-4.00548, 0.212100, 1.000000,32.1,0.118,265.235,0.1331165800384402,0.08447235697972602
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.34864,0.00479,1.30227,-0.01718,1.23505, 0.218120, 2.000000,17.98,101 x 1,11.61,19.78,304.0,53.41,60.85,3 x 100,36.0,-0.63698,0.00467,1.26843,-0.03074,-4.05433, 0.207990, 2.000000,33.1,0.122,265.235,0.1364114759352928,0.0839481161834959
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.3431,0.00477,1.29548,-0.01759,1.22098, 0.217430, 1.000000,11.65,1 x 10,10.72,20.0,305.0,53.95,61.5,3 x 10,69.26,-0.64248,0.00468,1.26024,-0.02987,-4.09208, 0.206510, 0.000000,34.1,0.126,265.235,0.1396955511364828,0.08341783393916713
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.3372,0.00477,1.28715,-0.01717,1.20505, 0.215840, 2.000000,12.82,1 x 10,10.84,19.0,306.0,54.35,62.0,3 x 10,44.0,-0.64943,0.00473,1.24899,-0.03017,-4.13392, 0.204170, 1.000000,35.1,0.129,265.235,0.1429688764814519,0.08220227584280548
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.32503,0.00487,1.26927,-0.01631,1.17315, 0.209580, 1.000000,39.95,1 x 240,10.44,17.18,307.0,55.35,61.41,3 x 863,25.02,-0.65977,0.00473,1.23229,-0.02915,-4.18586, 0.199420, 1.000000,36.1,0.133,265.235,0.1462315221162682,0.07750320261001643
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.32494,0.00482,1.26935,-0.01636,1.17183, 0.212880, 0.000000,11.47,10 x 10,9.5,18.5,308.0,55.94,62.04,3 x 25,42.47,-0.66508,0.00472,1.22186,-0.02883,-4.22417, 0.198320, 1.000000,37.1,0.137,265.235,0.1494835575026455,0.07996311427226302
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.32025,0.00483,1.26099,-0.01608,1.15639, 0.211950, 1.000000,36.15,2 x 1,9.32,18.0,309.0,56.57,62.73,2 x 125,39.56,-0.67128,0.0047,1.21129,-0.02902,-4.26228, 0.197250, 2.000000,38.1,0.14,265.235,0.1527250514268166,0.07926597732082191
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.31064,0.0048,1.24528,-0.01612,1.13083, 0.208180, 500.000000,11.7,10 x 10,8.81,17.0,310.0,57.43,64.33,3 x 100,68.2,-0.67026,0.00463,1.2131,-0.02914,-4.28034, 0.201370, 210.000000,39.1,0.144,265.235,0.1559560720082631,0.07647121408793424
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.32466,0.00459,1.26801,-0.01724,1.16655, 0.222890, 1.000000,33.93,240 x 240,13.41,15.62,311.0,58.64,65.78,1 x 2,79.21,-0.66831,0.00453,1.21696,-0.03037,-4.2944, 0.205360, 0.000000,40.1,0.148,265.235,0.1591766867083051,0.08765993520680548
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.31184,0.00462,1.24779,-0.0163,1.13241, 0.215290, 15.000000,14.7,2 x 2,10.9,15.9,312.0,58.81,65.9,3 x 1,30.43,-0.6786,0.00464,1.19641,-0.02919,-4.35007, 0.200280, 4.000000,41.1,0.152,265.235,0.1623869623385534,0.08178387658017536
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.29927,0.00473,1.22551,-0.01583,1.09595, 0.208920, 259.000000,15.26,1 x 10,8.12,16.5,313.0,59.97,66.15,2 x 100,30.04,-0.68372,0.00456,1.18561,-0.02959,-4.38615, 0.199640, 41.000000,42.1,0.155,265.235,0.1655869650692243,0.07701583195686575
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.29508,0.00469,1.21934,-0.01573,1.08561, 0.208640, 1.000000,34.0,1 x 10,8.31,16.0,314.0,60.33,66.08,1 x 738,20.79,-0.69534,0.00458,1.16266,-0.02868,-4.4438, 0.193790, 1.000000,43.1,0.159,265.235,0.1687767604373245,0.07680953306406575
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.29055,0.00466,1.21076,-0.01513,1.07243, 0.209140, 4.000000,11.59,1 x 10,7.3,16.5,315.0,60.57,67.4,1 x 100,56.48,-0.69971,0.00462,1.15302,-0.02808,-4.47804, 0.193630, 24.000000,44.1,0.163,265.235,0.1719564133547042,0.07717811803831232
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.2823,0.00468,1.19533,-0.015,1.04774, 0.205350, 0.000000,9.97,1 x 10,7.07,15.49,316.0,60.3,68.5,2 x 10,61.25,-0.70912,0.00464,1.1331,-0.02778,-4.52783, 0.190110, 3.000000,45.1,0.166,265.235,0.1751259881159831,0.0744062455750685
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.26851,0.00476,1.16704,-0.01463,1.0061, 0.198450, 3.000000,15.0,10 x 2,6.0,14.52,317.0,61.79,69.0,1 x 10,48.0,-0.71049,0.00458,1.12996,-0.02823,-4.55312, 0.191430, 4.000000,46.1,0.17,265.235,0.1782855484063517,0.06948997946876712
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.26756,0.0047,1.16334,-0.01465,1.00044, 0.200230, 0.000000,9.73,10 x 1,5.49,15.0,318.0,62.4,70.0,1 x 10,22.07,-0.71385,0.00455,1.12047,-0.02774,-4.58648, 0.191250, 1.000000,47.1,0.174,265.235,0.1814351573092479,0.07074215273894793
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.2594,0.00461,1.14596,-0.0142,0.9761, 0.197460, 0.000000,9.6,1 x 10,4.98,14.5,319.0,63.64,70.49,1 x 10,24.0,-0.7179,0.00445,1.11321,-0.02766,-4.61687, 0.192600, 1.000000,48.1,0.177,265.235,0.1845748773139157,0.06879838479031232
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.28538,0.00437,1.20083,-0.01624,1.05281, 0.219320, 6.000000,8.48,234 x 10,10.23,14.0,320.0,64.54,70.5,1 x 100,76.69,-0.72631,0.0045,1.09215,-0.02788,-4.66712, 0.189290, ,49.1,0.181,265.235,0.1877047703228432,0.08487434804409863
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.25298,0.00456,1.1316,-0.01407,0.95613, 0.198710, 3.000000,6.92,2 x 10,5.48,13.5,321.0,64.57,71.5,3 x 10,29.2,-0.73417,0.00447,1.07135,-0.0266,-4.7159, 0.185430, 3.000000,50.1,0.185,265.235,0.1908248976590869,0.06967218385469588
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.2463,0.00451,1.11633,-0.0139,0.93487, 0.196250, 0.000000,9.12,78 x 10,5.16,13.0,322.0,65.47,71.93,1 x 101,47.8,-0.74078,0.00439,1.05465,-0.02721,-4.75709, 0.184040, 1.000000,51.1,0.188,265.235,0.1939353200734794,0.06795779948630137
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.2422,0.00453,1.10527,-0.01286,0.91988, 0.195590, 0.000000,7.19,1 x 10,4.21,13.5,323.0,65.38,73.49,1 x 10,52.44,-0.74554,0.0044,1.04147,-0.02663,-4.79432, 0.183300, 3.000000,52.1,0.192,265.235,0.1970360977517277,0.06750147614883288
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.22044,0.00452,1.04947,-0.01218,0.85002, 0.183990, 0.000000,7.87,1 x 246,3.75,11.14,324.0,66.0,74.0,1 x 10,29.29,-0.75397,0.00437,1.01875,-0.02641,-4.84336, 0.180490, 4.000000,53.1,0.196,265.235,0.2001272903214005,0.05973218695124382
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.25019,0.00432,1.126,-0.01403,0.94504, 0.206900, 5.000000,6.0,234 x 234,8.65,10.74,325.0,67.45,74.81,1 x 10,85.5,-0.75303,0.00429,1.02165,-0.02637,-4.85925, 0.183450, 0.000000,54.1,0.2,265.235,0.2032089568588085,0.07553373464219179
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.21634,0.0044,1.04141,-0.01229,0.83835, 0.186990, 1.000000,7.64,3 x 10,2.8,12.0,326.0,67.95,75.74,1 x 10,90.5,-0.75911,0.00424,1.00553,-0.02569,-4.89851, 0.182200, 0.000000,55.1,0.203,265.235,0.2062811558957787,0.06169596195836712
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.20944,0.00439,1.02071,-0.01151,0.81337, 0.184380, 4.000000,7.25,10 x 10,2.49,11.5,327.0,68.4,75.34,1 x 100,28.5,-0.77657,0.00428,0.953,-0.0252,-4.98203, 0.173420, 1.000000,56.1,0.207,265.235,0.2093439454263245,0.05998568162459178
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.20891,0.0043,1.02055,-0.01173,0.8128, 0.186760, 1.000000,5.11,2 x 10,2.64,11.5,328.0,68.8,76.8,1 x 1,37.2,-0.77879,0.00419,0.94563,-0.02554,-5.01014, 0.174240, 1.000000,57.1,0.211,265.235,0.2123973829132149,0.06154428171590138
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.20738,0.00427,1.01475,-0.01196,0.80594, 0.187470, 76.000000,9.73,10 x 10,2.53,11.5,329.0,69.95,76.79,1 x 101,28.03,-0.787,0.00418,0.9177,-0.02483,-5.06222, 0.170820, 7.000000,58.1,0.214,265.235,0.2154415252944431,0.06201311336886575
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.21906,0.00422,1.04948,-0.01265,0.84602, 0.197830, 2.000000,5.5,1 x 1,3.99,11.83,330.0,70.62,78.56,1 x 10,82.0,-0.78414,0.00409,0.92753,-0.02541,-5.06904, 0.174360, 77.000000,59.1,0.218,265.235,0.218476428989597,0.06905645479440001
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.17977,0.0042,0.9309,-0.01034,0.71069, 0.174750, 3.000000,6.46,10 x 240,2.01,9.01,331.0,71.48,78.23,1 x 101,27.71,-0.79893,0.00406,0.87807,-0.0245,-5.14509, 0.168440, 17.000000,60.1,0.222,265.235,0.221502149906134,0.05388331986986301
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.1718,0.00413,0.90472,-0.00968,0.68264, 0.172290, 292.000000,9.39,10 x 246,1.51,8.76,332.0,71.87,80.01,3 x 1,28.26,-0.79849,0.00399,0.8811,-0.02414,-5.16058, 0.170750, 20.000000,61.1,0.225,265.235,0.2245187434455597,0.05237693960044931
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.19528,0.0041,0.97935,-0.01107,0.76314, 0.189060, 0.000000,5.71,1 x 10,2.56,10.5,333.0,72.95,80.73,1 x 24,46.5,-0.80078,0.00397,0.87112,-0.02413,-5.18999, 0.170800, 5.000000,62.1,0.229,265.235,0.227526264509515,0.06306948489244932
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.17952,0.00405,0.93066,-0.01068,0.70976, 0.181490, 3.000000,16.6,1 x 10,0.84,10.49,334.0,73.61,80.45,1 x 101,57.4,-0.81838,0.00382,0.80846,-0.02336,-5.27658, 0.161870, 1.000000,63.1,0.233,265.235,0.2305247675057714,0.05811996955946302
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.19642,0.00403,0.98306,-0.01182,0.76661, 0.192960, 5.000000,4.56,1 x 10,2.95,10.5,335.0,75.46,82.09,1 x 10,97.33,-0.80379,0.00379,0.86057,-0.02377,-5.23884, 0.172920, 0.000000,64.1,0.236,265.235,0.2335143063541375,0.06569836441880549
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.15237,0.00388,0.83883,-0.00912,0.61267, 0.168230, 2.000000,5.36,10 x 252,1.0,7.69,336.0,75.46,82.95,3 x 10,92.13,-0.81646,0.00378,0.8153,-0.02339,-5.30515, 0.167520, 0.000000,65.1,0.24,265.235,0.2364949344922753,0.049937508057304104
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.17492,0.0039,0.91805,-0.01084,0.69491, 0.184850, 1.000000,28.41,1 x 2,0.64,10.59,337.0,76.97,82.84,1 x 101,0.0,-0.82397,0.00367,0.78856,-0.02258,-5.35223, 0.165040, ,66.1,0.244,265.235,0.2394667048814329,0.060291888413424644
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.17169,0.0039,0.9051,-0.01001,0.68141, 0.184470, 8.000000,27.95,100 x 10,0.59,10.31,338.0,76.96,83.5,1 x 101,29.48,-0.83997,0.00355,0.72635,-0.02182,-5.43346, 0.156610, 1.000000,67.1,0.248,265.235,0.2424296700120899,0.06004425662146849
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.16315,0.00383,0.87867,-0.00954,0.65248, 0.180820, 89.000000,24.33,10 x 10,0.14,10.0,339.0,77.45,85.0,1 x 10,45.16,-0.83996,0.00351,0.72254,-0.02226,-5.45552, 0.158400, 123.000000,68.1,0.251,265.235,0.2453838819095213,0.05769164290546851
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.18281,0.00381,0.94333,-0.01133,0.72103, 0.195290, 1.000000,4.2,1 x 1,1.6,10.87,340.0,79.46,86.0,1 x 10,101.95,-0.82934,0.00354,0.76554,-0.02307,-5.4311, 0.166170, 0.000000,69.1,0.255,265.235,0.2483293921392781,0.06729456462401096
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.16437,0.00373,0.88006,-0.01034,0.65408, 0.184950, 0.000000,4.83,2 x 100,0.38,10.0,341.0,79.39,86.79,1 x 10,0.0,-0.84459,0.0034,0.70362,-0.02215,-5.51104, 0.158360, ,70.1,0.259,265.235,0.2512662518125879,0.06035713937013699
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.15513,0.00372,0.84972,-0.00985,0.62186, 0.181620, 2.000000,22.03,300 x 300,2.26,7.26,342.0,79.86,87.51,1 x 1,0.0,-0.85633,0.00325,0.65606,-0.02182,-5.57321, 0.153310, ,71.1,0.262,265.235,0.2541945115916763,0.058203261223495895
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.19809,0.00373,0.98833,-0.01304,0.76854, 0.211290, 1.000000,6.33,270 x 1,4.31,10.39,343.0,80.97,88.55,1 x 2,42.65,-0.85402,0.00329,0.66319,-0.02178,-5.58551, 0.156280, 1.000000,72.1,0.266,265.235,0.2571142216950109,0.07877308662729864
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.15891,0.00365,0.8625,-0.01053,0.63451, 0.187280, 5.000000,23.1,2 x 100,0.07,10.0,344.0,81.98,89.22,3 x 10,0.0,-0.85939,0.00321,0.64086,-0.02126,-5.62381, 0.155210, ,73.1,0.27,265.235,0.2600254319024694,0.06188747704530411
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.17536,0.00361,0.91693,-0.01206,0.6909, 0.199880, 60.000000,5.4,5 x 1,2.01,10.03,345.0,82.36,89.19,3 x 100,101.41,-0.88318,0.00286,0.52842,-0.01964,-5.74063, 0.141940, 0.000000,74.1,0.273,265.235,0.2629281915604309,0.07049505576486575
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.18861,0.00363,0.96005,-0.01305,0.73634, 0.209910, 11.000000,5.64,282 x 20,3.83,10.0,346.0,83.35,90.77,3 x 10,45.28,-0.87493,0.00292,0.56808,-0.02054,-5.72525, 0.148560, 100.000000,75.1,0.277,265.235,0.2658225495867954,0.07774746439650412
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.18624,0.00351,0.95448,-0.01258,0.72969, 0.210910, 1.000000,2.67,288 x 20,3.68,10.0,347.0,84.46,91.5,1 x 10,0.0,-0.87766,0.00294,0.55408,-0.02055,-5.75504, 0.147530, ,76.1,0.281,265.235,0.2687085544759304,0.07848999840417534
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.15489,0.00348,0.84891,-0.01032,0.61999, 0.191510, 0.000000,3.47,0 x 20,0.0,10.0,348.0,85.43,92.56,2 x 10,0.0,-0.87776,0.00283,0.55447,-0.02014,-5.77286, 0.149310, ,77.1,0.284,265.235,0.2715862543035454,0.06471469213042193
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.13755,0.00337,0.78648,-0.00915,0.55887, 0.182390, 0.000000,3.41,294 x 294,3.36,4.96,349.0,85.85,92.53,3 x 100,0.0,-0.90403,0.0024,0.41866,-0.01892,-5.90038, 0.133800, ,78.1,0.288,265.235,0.2744556967314983,0.05869782695036713
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.13128,0.00331,0.75929,-0.0091,0.53316, 0.180300, 18.000000,2.77,306 x 306,3.1,4.61,350.0,86.27,94.3,1 x 10,102.39,-0.90104,0.00243,0.43549,-0.01892,-5.90583, 0.136880, 1.000000,79.1,0.292,265.235,0.2773169290125305,0.057360302146849305
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.16054,0.0034,0.86897,-0.01101,0.63847, 0.200940, 1.000000,3.45,500 x 20,0.88,10.0,351.0,87.97,94.88,1 x 1,62.87,-0.8972,0.00254,0.45772,-0.01896,-5.90545, 0.140760, 2.000000,80.1,0.295,265.235,0.2801699979949369,0.07124473455820275
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.15907,0.00337,0.86295,-0.01132,0.63273, 0.201740, 1.000000,5.0,2 x 20,0.78,10.0,352.0,88.81,95.74,1 x 10,0.0,-0.90163,0.00237,0.43104,-0.01865,-5.94572, 0.139430, ,81.1,0.299,265.235,0.2830149501271683,0.07181315543973699
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.15703,0.00332,0.85562,-0.01054,0.62533, 0.201210, 1.000000,9.24,500 x 20,0.62,10.0,353.0,89.33,96.6,1 x 10,0.0,-0.91373,0.00211,0.36361,-0.01795,-6.01412, 0.132380, ,82.1,0.303,265.235,0.2858518314623678,0.07143632410675069
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.1153,0.00313,0.69426,-0.00744,0.47196, 0.175740, 3.000000,18.09,10 x 500,0.97,5.48,354.0,90.37,97.64,3 x 10,0.0,-0.91163,0.00211,0.3736,-0.01814,-6.02409, 0.134370, ,83.1,0.307,265.235,0.2886806876628455,0.054495572702202746
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.11799,0.00309,0.70585,-0.00839,0.48291, 0.178900, 1.000000,2.93,324 x 324,2.68,4.08,355.0,91.93,98.51,1 x 10,39.19,-0.90553,0.00227,0.41297,-0.01903,-6.01287, 0.140530, 1.000000,84.1,0.31,265.235,0.2915015640044869,0.05647297383123288
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.14898,0.00323,0.82872,-0.01049,0.59758, 0.201820, 11.000000,18.32,0 x 20,0.0,9.99,356.0,92.46,99.28,1 x 10,44.26,-0.9181,0.00196,0.3379,-0.01789,-6.08576, 0.131980, 1.000000,85.1,0.314,265.235,0.2943145053811016,0.07187012174820821
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.11087,0.003,0.67774,-0.00755,0.45778, 0.177700, 12.000000,15.05,336 x 336,2.47,3.79,357.0,93.83,100.25,1 x 10,0.0,-0.91263,0.00206,0.37277,-0.01878,-6.07795, 0.137870, ,86.1,0.318,265.235,0.2971195563087101,0.05571791192219178
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.10788,0.00295,0.66427,-0.00788,0.44573, 0.177210, 14.000000,14.75,342 x 342,2.38,3.66,358.0,94.69,101.1,1 x 10,0.0,-0.91778,0.00192,0.3396,-0.01772,-6.12039, 0.134670, ,87.1,0.321,265.235,0.2999167609297714,0.05541105615277808
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.1663,0.00316,0.88979,-0.01221,0.65666, 0.219190, 1.000000,3.33,348 x 20,2.3,10.0,359.0,94.73,102.07,1 x 10,52.99,-0.93849,0.00134,0.20375,-0.01675,-6.22889, 0.117400, 4.000000,88.1,0.325,265.235,0.30270616301735,0.08477376081820273
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.16187,0.00316,0.87213,-0.01217,0.63909, 0.217160, 4.000000,1.98,3 x 20,1.75,9.99,360.0,95.84,102.86,2 x 10,108.0,-0.94153,0.00125,0.1823,-0.0166,-6.26043, 0.115920, 0.000000,89.1,0.329,265.235,0.3054878059792268,0.08321078954801095
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.16448,0.00313,0.88063,-0.01306,0.64732, 0.220070, 0.000000,2.54,360 x 20,2.14,10.0,361.0,96.83,103.86,1 x 10,118.18,-0.94246,0.0012,0.17578,-0.01617,-6.2822, 0.116290, 0.000000,90.1,0.332,265.235,0.3082617328619521,0.0854558235282082
1584129600,2020-03-13 16:00,2020-03-13,16.0,270.94,2021-12-17,1639774800,644.04,0.15087,0.00308,0.83487,-0.01155,0.60072, 0.212600, 1.000000,3.3,100 x 20,0.64,10.0,362.0,97.94,104.49,1 x 10,113.0,-0.94902,0.00093,0.12709,-0.01639,-6.32878, 0.109270, 0.000000,91.1,0.336,265.235,0.3110279863548421,0.07975290243945206
